timestamp, ref_phi, ref_theta, ref_psi, ref_x, ref_y, ref_z
1728975649.257925995, 0.0117703, -0.0183867, 0, 10.1781, 5.66413, 5.92529
1728975649.259927292, 0.0117703, -0.0183867, 0, 10.1781, 5.66413, 5.92529
1728975649.261932192, 0.0114843, -0.0179134, 0, 10.1781, 5.66413, 5.92529
1728975649.263941383, 0.0114843, -0.0179134, 0, 10.1781, 5.66413, 5.92529
1728975649.265919621, 0.0114843, -0.0179134, 0, 10.1781, 5.66413, 5.92529
1728975649.267972817, 0.0114843, -0.0179134, 0, 10.1781, 5.66413, 5.92529
1728975649.269919077, 0.0114843, -0.0179134, 0, 10.1781, 5.66413, 5.92529
1728975649.271915154, 0.0114843, -0.0179134, 0, 10.1781, 5.66413, 5.92529
1728975649.273915177, 0.0114843, -0.0179134, 0, 10.1781, 5.66413, 5.92529
1728975649.275917894, 0.0114843, -0.0179134, 0, 10.1781, 5.66413, 5.92529
1728975649.277914450, 0.0114843, -0.0179134, 0, 10.1781, 5.66413, 5.92529
1728975649.279916995, 0.0114843, -0.0179134, 0, 10.1781, 5.66413, 5.92529
1728975649.281914994, 0.0114843, -0.0179134, 0, 10.1781, 5.66413, 5.92529
1728975649.283913509, 0.0114843, -0.0179134, 0, 10.1781, 5.66413, 5.92529
1728975649.285930206, 0.0114843, -0.0179134, 0, 10.1781, 5.66413, 5.92529
1728975649.287913046, 0.0114843, -0.0179134, 0, 10.1781, 5.66413, 5.92529
1728975649.289912022, 0.0114843, -0.0179134, 0, 10.1781, 5.66413, 5.92529
1728975649.291925746, 0.0114843, -0.0179134, 0, 10.1781, 5.66413, 5.92529
1728975649.293951379, 0.0114843, -0.0179134, 0, 10.1781, 5.66413, 5.92529
1728975649.295945808, 0.0114843, -0.0179134, 0, 10.1781, 5.66413, 5.92529
1728975649.297933175, 0.0114843, -0.0179134, 0, 10.1781, 5.66413, 5.92529
1728975649.299970498, 0.0114843, -0.0179134, 0, 10.1781, 5.66413, 5.92529
1728975649.301961279, 0.0114843, -0.0179134, 0, 10.1133, 5.62654, 5.89035
1728975649.303961918, 0.0114843, -0.0179134, 0, 10.1133, 5.62654, 5.89035
1728975649.305932525, 0.0114843, -0.0179134, 0, 10.1133, 5.62654, 5.89035
1728975649.307920940, 0.0114843, -0.0179134, 0, 10.1133, 5.62654, 5.89035
1728975649.309915854, 0.0114843, -0.0179134, 0, 10.1133, 5.62654, 5.89035
1728975649.311920203, 0.0111991, -0.0174292, 0, 10.1133, 5.62654, 5.89035
1728975649.313913838, 0.0111991, -0.0174292, 0, 10.1133, 5.62654, 5.89035
1728975649.315923314, 0.0111991, -0.0174292, 0, 10.1133, 5.62654, 5.89035
1728975649.317922708, 0.0111991, -0.0174292, 0, 10.1133, 5.62654, 5.89035
1728975649.319927359, 0.0111991, -0.0174292, 0, 10.1133, 5.62654, 5.89035
1728975649.321913586, 0.0111991, -0.0174292, 0, 10.1133, 5.62654, 5.89035
1728975649.323927926, 0.0111991, -0.0174292, 0, 10.1133, 5.62654, 5.89035
1728975649.325915420, 0.0111991, -0.0174292, 0, 10.1133, 5.62654, 5.89035
1728975649.327913807, 0.0111991, -0.0174292, 0, 10.1133, 5.62654, 5.89035
1728975649.329914597, 0.0111991, -0.0174292, 0, 10.1133, 5.62654, 5.89035
1728975649.331921034, 0.0111991, -0.0174292, 0, 10.1133, 5.62654, 5.89035
1728975649.333940705, 0.0111991, -0.0174292, 0, 10.1133, 5.62654, 5.89035
1728975649.335922910, 0.0111991, -0.0174292, 0, 10.1133, 5.62654, 5.89035
1728975649.337923435, 0.0111991, -0.0174292, 0, 10.1133, 5.62654, 5.89035
1728975649.339941247, 0.0111991, -0.0174292, 0, 10.1133, 5.62654, 5.89035
1728975649.341934080, 0.0111991, -0.0174292, 0, 10.1133, 5.62654, 5.89035
1728975649.343928208, 0.0111991, -0.0174292, 0, 10.1133, 5.62654, 5.89035
1728975649.345927468, 0.0111991, -0.0174292, 0, 10.1133, 5.62654, 5.89035
1728975649.347965089, 0.0111991, -0.0174292, 0, 10.1133, 5.62654, 5.89035
1728975649.349941868, 0.0111991, -0.0174292, 0, 10.1133, 5.62654, 5.89035
1728975649.351927147, 0.0111991, -0.0174292, 0, 10.048, 5.58867, 5.85525
1728975649.353918706, 0.0111991, -0.0174292, 0, 10.048, 5.58867, 5.85525
1728975649.355924162, 0.0111991, -0.0174292, 0, 10.048, 5.58867, 5.85525
1728975649.357918057, 0.0111991, -0.0174292, 0, 10.048, 5.58867, 5.85525
1728975649.359918094, 0.0111991, -0.0174292, 0, 10.048, 5.58867, 5.85525
1728975649.361927437, 0.0109193, -0.0169506, 0, 10.048, 5.58867, 5.85525
1728975649.363964020, 0.0109193, -0.0169506, 0, 10.048, 5.58867, 5.85525
1728975649.365936662, 0.0109193, -0.0169506, 0, 10.048, 5.58867, 5.85525
1728975649.367958664, 0.0109193, -0.0169506, 0, 10.048, 5.58867, 5.85525
1728975649.369928666, 0.0109193, -0.0169506, 0, 10.048, 5.58867, 5.85525
1728975649.371920312, 0.0109193, -0.0169506, 0, 10.048, 5.58867, 5.85525
1728975649.373947154, 0.0109193, -0.0169506, 0, 10.048, 5.58867, 5.85525
1728975649.375932818, 0.0109193, -0.0169506, 0, 10.048, 5.58867, 5.85525
1728975649.377920717, 0.0109193, -0.0169506, 0, 10.048, 5.58867, 5.85525
1728975649.379919825, 0.0109193, -0.0169506, 0, 10.048, 5.58867, 5.85525
1728975649.381932088, 0.0109193, -0.0169506, 0, 10.048, 5.58867, 5.85525
1728975649.383919465, 0.0109193, -0.0169506, 0, 10.048, 5.58867, 5.85525
1728975649.385913359, 0.0109193, -0.0169506, 0, 10.048, 5.58867, 5.85525
1728975649.387924642, 0.0109193, -0.0169506, 0, 10.048, 5.58867, 5.85525
1728975649.389923331, 0.0109193, -0.0169506, 0, 10.048, 5.58867, 5.85525
1728975649.391932812, 0.0109193, -0.0169506, 0, 10.048, 5.58867, 5.85525
1728975649.393922603, 0.0109193, -0.0169506, 0, 10.048, 5.58867, 5.85525
1728975649.395973638, 0.0109193, -0.0169506, 0, 10.048, 5.58867, 5.85525
1728975649.397922108, 0.0109193, -0.0169506, 0, 10.048, 5.58867, 5.85525
1728975649.399929384, 0.0109193, -0.0169506, 0, 10.048, 5.58867, 5.85525
1728975649.401929218, 0.0109193, -0.0169506, 0, 9.98237, 5.55051, 5.81998
1728975649.403920479, 0.0109193, -0.0169506, 0, 9.98237, 5.55051, 5.81998
1728975649.405934278, 0.0109193, -0.0169506, 0, 9.98237, 5.55051, 5.81998
1728975649.407922981, 0.0109193, -0.0169506, 0, 9.98237, 5.55051, 5.81998
1728975649.409916027, 0.0109193, -0.0169506, 0, 9.98237, 5.55051, 5.81998
1728975649.411920244, 0.0106493, -0.0164933, 0, 9.98237, 5.55051, 5.81998
1728975649.413917044, 0.0106493, -0.0164933, 0, 9.98237, 5.55051, 5.81998
1728975649.415917143, 0.0106493, -0.0164933, 0, 9.98237, 5.55051, 5.81998
1728975649.417917734, 0.0106493, -0.0164933, 0, 9.98237, 5.55051, 5.81998
1728975649.419915935, 0.0106493, -0.0164933, 0, 9.98237, 5.55051, 5.81998
1728975649.421933622, 0.0106493, -0.0164933, 0, 9.98237, 5.55051, 5.81998
1728975649.423928445, 0.0106493, -0.0164933, 0, 9.98237, 5.55051, 5.81998
1728975649.425949103, 0.0106493, -0.0164933, 0, 9.98237, 5.55051, 5.81998
1728975649.427920955, 0.0106493, -0.0164933, 0, 9.98237, 5.55051, 5.81998
1728975649.429957053, 0.0106493, -0.0164933, 0, 9.98237, 5.55051, 5.81998
1728975649.431953659, 0.0106493, -0.0164933, 0, 9.98237, 5.55051, 5.81998
1728975649.433921323, 0.0106493, -0.0164933, 0, 9.98237, 5.55051, 5.81998
1728975649.435924021, 0.0106493, -0.0164933, 0, 9.98237, 5.55051, 5.81998
1728975649.437917255, 0.0106493, -0.0164933, 0, 9.98237, 5.55051, 5.81998
1728975649.439913211, 0.0106493, -0.0164933, 0, 9.98237, 5.55051, 5.81998
1728975649.441917666, 0.0106493, -0.0164933, 0, 9.98237, 5.55051, 5.81998
1728975649.443914934, 0.0106493, -0.0164933, 0, 9.98237, 5.55051, 5.81998
1728975649.445914820, 0.0106493, -0.0164933, 0, 9.98237, 5.55051, 5.81998
1728975649.447913954, 0.0106493, -0.0164933, 0, 9.98237, 5.55051, 5.81998
1728975649.449911974, 0.0106493, -0.0164933, 0, 9.98237, 5.55051, 5.81998
1728975649.451914144, 0.0106493, -0.0164933, 0, 9.91628, 5.51208, 5.78455
1728975649.453911484, 0.0106493, -0.0164933, 0, 9.91628, 5.51208, 5.78455
1728975649.455911987, 0.0106493, -0.0164933, 0, 9.91628, 5.51208, 5.78455
1728975649.457912455, 0.0106493, -0.0164933, 0, 9.91628, 5.51208, 5.78455
1728975649.459933557, 0.0106493, -0.0164933, 0, 9.91628, 5.51208, 5.78455
1728975649.461980310, 0.0103924, -0.0160696, 0, 9.91628, 5.51208, 5.78455
1728975649.463944715, 0.0103924, -0.0160696, 0, 9.91628, 5.51208, 5.78455
1728975649.465924265, 0.0103924, -0.0160696, 0, 9.91628, 5.51208, 5.78455
1728975649.467939510, 0.0103924, -0.0160696, 0, 9.91628, 5.51208, 5.78455
1728975649.469929907, 0.0103924, -0.0160696, 0, 9.91628, 5.51208, 5.78455
1728975649.472011670, 0.0103924, -0.0160696, 0, 9.91628, 5.51208, 5.78455
1728975649.473942609, 0.0103924, -0.0160696, 0, 9.91628, 5.51208, 5.78455
1728975649.475939186, 0.0103924, -0.0160696, 0, 9.91628, 5.51208, 5.78455
1728975649.477921072, 0.0103924, -0.0160696, 0, 9.91628, 5.51208, 5.78455
1728975649.479940430, 0.0103924, -0.0160696, 0, 9.91628, 5.51208, 5.78455
1728975649.481929565, 0.0103924, -0.0160696, 0, 9.91628, 5.51208, 5.78455
1728975649.483918633, 0.0103924, -0.0160696, 0, 9.91628, 5.51208, 5.78455
1728975649.485915246, 0.0103924, -0.0160696, 0, 9.91628, 5.51208, 5.78455
1728975649.487920377, 0.0103924, -0.0160696, 0, 9.91628, 5.51208, 5.78455
1728975649.489915240, 0.0103924, -0.0160696, 0, 9.91628, 5.51208, 5.78455
1728975649.491916156, 0.0103924, -0.0160696, 0, 9.91628, 5.51208, 5.78455
1728975649.493918019, 0.0103924, -0.0160696, 0, 9.91628, 5.51208, 5.78455
1728975649.495916590, 0.0103924, -0.0160696, 0, 9.91628, 5.51208, 5.78455
1728975649.497915668, 0.0103924, -0.0160696, 0, 9.91628, 5.51208, 5.78455
1728975649.499915997, 0.0103924, -0.0160696, 0, 9.91628, 5.51208, 5.78455
1728975649.501960665, 0.0103924, -0.0160696, 0, 9.84978, 5.47337, 5.74897
1728975649.503932537, 0.0103924, -0.0160696, 0, 9.84978, 5.47337, 5.74897
1728975649.505956506, 0.0103924, -0.0160696, 0, 9.84978, 5.47337, 5.74897
1728975649.507929806, 0.0103924, -0.0160696, 0, 9.84978, 5.47337, 5.74897
1728975649.509922233, 0.0103924, -0.0160696, 0, 9.84978, 5.47337, 5.74897
1728975649.511942034, 0.0101505, -0.0156863, 0, 9.84978, 5.47337, 5.74897
1728975649.513934017, 0.0101505, -0.0156863, 0, 9.84978, 5.47337, 5.74897
1728975649.515933734, 0.0101505, -0.0156863, 0, 9.84978, 5.47337, 5.74897
1728975649.517937557, 0.0101505, -0.0156863, 0, 9.84978, 5.47337, 5.74897
1728975649.519923851, 0.0101505, -0.0156863, 0, 9.84978, 5.47337, 5.74897
1728975649.521921680, 0.0101505, -0.0156863, 0, 9.84978, 5.47337, 5.74897
1728975649.523917962, 0.0101505, -0.0156863, 0, 9.84978, 5.47337, 5.74897
1728975649.525927569, 0.0101505, -0.0156863, 0, 9.84978, 5.47337, 5.74897
1728975649.527913543, 0.0101505, -0.0156863, 0, 9.84978, 5.47337, 5.74897
1728975649.529915562, 0.0101505, -0.0156863, 0, 9.84978, 5.47337, 5.74897
1728975649.531912708, 0.0101505, -0.0156863, 0, 9.84978, 5.47337, 5.74897
1728975649.533913768, 0.0101505, -0.0156863, 0, 9.84978, 5.47337, 5.74897
1728975649.535934255, 0.0101505, -0.0156863, 0, 9.84978, 5.47337, 5.74897
1728975649.537911752, 0.0101505, -0.0156863, 0, 9.84978, 5.47337, 5.74897
1728975649.539913335, 0.0101505, -0.0156863, 0, 9.84978, 5.47337, 5.74897
1728975649.541929067, 0.0101505, -0.0156863, 0, 9.84978, 5.47337, 5.74897
1728975649.543920781, 0.0101505, -0.0156863, 0, 9.84978, 5.47337, 5.74897
1728975649.545924752, 0.0101505, -0.0156863, 0, 9.84978, 5.47337, 5.74897
1728975649.547941213, 0.0101505, -0.0156863, 0, 9.84978, 5.47337, 5.74897
1728975649.549926532, 0.0101505, -0.0156863, 0, 9.84978, 5.47337, 5.74897
1728975649.551952976, 0.0101505, -0.0156863, 0, 9.78288, 5.4344, 5.71323
1728975649.553974926, 0.0101505, -0.0156863, 0, 9.78288, 5.4344, 5.71323
1728975649.555923848, 0.0101505, -0.0156863, 0, 9.78288, 5.4344, 5.71323
1728975649.557921905, 0.0101505, -0.0156863, 0, 9.78288, 5.4344, 5.71323
1728975649.559941045, 0.0101505, -0.0156863, 0, 9.78288, 5.4344, 5.71323
1728975649.561925486, 0.00992393, -0.0153447, 0, 9.78288, 5.4344, 5.71323
1728975649.563921695, 0.00992393, -0.0153447, 0, 9.78288, 5.4344, 5.71323
1728975649.565921504, 0.00992393, -0.0153447, 0, 9.78288, 5.4344, 5.71323
1728975649.567923410, 0.00992393, -0.0153447, 0, 9.78288, 5.4344, 5.71323
1728975649.569917767, 0.00992393, -0.0153447, 0, 9.78288, 5.4344, 5.71323
1728975649.571915433, 0.00992393, -0.0153447, 0, 9.78288, 5.4344, 5.71323
1728975649.573927619, 0.00992393, -0.0153447, 0, 9.78288, 5.4344, 5.71323
1728975649.575912964, 0.00992393, -0.0153447, 0, 9.78288, 5.4344, 5.71323
1728975649.577914990, 0.00992393, -0.0153447, 0, 9.78288, 5.4344, 5.71323
1728975649.579921111, 0.00992393, -0.0153447, 0, 9.78288, 5.4344, 5.71323
1728975649.581953472, 0.00992393, -0.0153447, 0, 9.78288, 5.4344, 5.71323
1728975649.583954300, 0.00992393, -0.0153447, 0, 9.78288, 5.4344, 5.71323
1728975649.585937690, 0.00992393, -0.0153447, 0, 9.78288, 5.4344, 5.71323
1728975649.587954499, 0.00992393, -0.0153447, 0, 9.78288, 5.4344, 5.71323
1728975649.589927501, 0.00992393, -0.0153447, 0, 9.78288, 5.4344, 5.71323
1728975649.591944859, 0.00992393, -0.0153447, 0, 9.78288, 5.4344, 5.71323
1728975649.593931294, 0.00992393, -0.0153447, 0, 9.78288, 5.4344, 5.71323
1728975649.595932312, 0.00992393, -0.0153447, 0, 9.78288, 5.4344, 5.71323
1728975649.597921739, 0.00992393, -0.0153447, 0, 9.78288, 5.4344, 5.71323
1728975649.599921981, 0.00992393, -0.0153447, 0, 9.78288, 5.4344, 5.71323
1728975649.601923336, 0.00992393, -0.0153447, 0, 9.7156, 5.39518, 5.67734
1728975649.603926833, 0.00992393, -0.0153447, 0, 9.7156, 5.39518, 5.67734
1728975649.605916804, 0.00992393, -0.0153447, 0, 9.7156, 5.39518, 5.67734
1728975649.607914982, 0.00992393, -0.0153447, 0, 9.7156, 5.39518, 5.67734
1728975649.609913076, 0.00992393, -0.0153447, 0, 9.7156, 5.39518, 5.67734
1728975649.611940650, 0.00971133, -0.0150395, 0, 9.7156, 5.39518, 5.67734
1728975649.613915832, 0.00971133, -0.0150395, 0, 9.7156, 5.39518, 5.67734
1728975649.615912837, 0.00971133, -0.0150395, 0, 9.7156, 5.39518, 5.67734
1728975649.617911568, 0.00971133, -0.0150395, 0, 9.7156, 5.39518, 5.67734
1728975649.619912860, 0.00971133, -0.0150395, 0, 9.7156, 5.39518, 5.67734
1728975649.621920345, 0.00971133, -0.0150395, 0, 9.7156, 5.39518, 5.67734
1728975649.623934391, 0.00971133, -0.0150395, 0, 9.7156, 5.39518, 5.67734
1728975649.625945742, 0.00971133, -0.0150395, 0, 9.7156, 5.39518, 5.67734
1728975649.627981315, 0.00971133, -0.0150395, 0, 9.7156, 5.39518, 5.67734
1728975649.629957708, 0.00971133, -0.0150395, 0, 9.7156, 5.39518, 5.67734
1728975649.631957424, 0.00971133, -0.0150395, 0, 9.7156, 5.39518, 5.67734
1728975649.633943541, 0.00971133, -0.0150395, 0, 9.7156, 5.39518, 5.67734
1728975649.635930876, 0.00971133, -0.0150395, 0, 9.7156, 5.39518, 5.67734
1728975649.637938155, 0.00971133, -0.0150395, 0, 9.7156, 5.39518, 5.67734
1728975649.639926618, 0.00971133, -0.0150395, 0, 9.7156, 5.39518, 5.67734
1728975649.641956082, 0.00971133, -0.0150395, 0, 9.7156, 5.39518, 5.67734
1728975649.643929995, 0.00971133, -0.0150395, 0, 9.7156, 5.39518, 5.67734
1728975649.645961809, 0.00971133, -0.0150395, 0, 9.7156, 5.39518, 5.67734
1728975649.647935354, 0.00971133, -0.0150395, 0, 9.7156, 5.39518, 5.67734
1728975649.649917866, 0.00971133, -0.0150395, 0, 9.7156, 5.39518, 5.67734
1728975649.651922623, 0.00971133, -0.0150395, 0, 9.64793, 5.3557, 5.6413
1728975649.653916196, 0.00971133, -0.0150395, 0, 9.64793, 5.3557, 5.6413
1728975649.655918046, 0.00971133, -0.0150395, 0, 9.64793, 5.3557, 5.6413
1728975649.657917858, 0.00971133, -0.0150395, 0, 9.64793, 5.3557, 5.6413
1728975649.659915666, 0.00971133, -0.0150395, 0, 9.64793, 5.3557, 5.6413
1728975649.661920535, 0.00950989, -0.0147607, 0, 9.64793, 5.3557, 5.6413
1728975649.663919034, 0.00950989, -0.0147607, 0, 9.64793, 5.3557, 5.6413
1728975649.665914868, 0.00950989, -0.0147607, 0, 9.64793, 5.3557, 5.6413
1728975649.667914746, 0.00950989, -0.0147607, 0, 9.64793, 5.3557, 5.6413
1728975649.669941427, 0.00950989, -0.0147607, 0, 9.64793, 5.3557, 5.6413
1728975649.671932875, 0.00950989, -0.0147607, 0, 9.64793, 5.3557, 5.6413
1728975649.673976469, 0.00950989, -0.0147607, 0, 9.64793, 5.3557, 5.6413
1728975649.675968143, 0.00950989, -0.0147607, 0, 9.64793, 5.3557, 5.6413
1728975649.677979803, 0.00950989, -0.0147607, 0, 9.64793, 5.3557, 5.6413
1728975649.680017137, 0.00950989, -0.0147607, 0, 9.64793, 5.3557, 5.6413
1728975649.681957888, 0.00950989, -0.0147607, 0, 9.64793, 5.3557, 5.6413
1728975649.683967690, 0.00950989, -0.0147607, 0, 9.64793, 5.3557, 5.6413
1728975649.686136097, 0.00950989, -0.0147607, 0, 9.64793, 5.3557, 5.6413
1728975649.687927124, 0.00950989, -0.0147607, 0, 9.64793, 5.3557, 5.6413
1728975649.689924008, 0.00950989, -0.0147607, 0, 9.64793, 5.3557, 5.6413
1728975649.691930073, 0.00950989, -0.0147607, 0, 9.64793, 5.3557, 5.6413
1728975649.693929494, 0.00950989, -0.0147607, 0, 9.64793, 5.3557, 5.6413
1728975649.695924051, 0.00950989, -0.0147607, 0, 9.64793, 5.3557, 5.6413
1728975649.697935553, 0.00950989, -0.0147607, 0, 9.64793, 5.3557, 5.6413
1728975649.699937998, 0.00950989, -0.0147607, 0, 9.64793, 5.3557, 5.6413
1728975649.701926020, 0.00950989, -0.0147607, 0, 9.57988, 5.31597, 5.60512
1728975649.703916867, 0.00950989, -0.0147607, 0, 9.57988, 5.31597, 5.60512
1728975649.705914822, 0.00950989, -0.0147607, 0, 9.57988, 5.31597, 5.60512
1728975649.707954354, 0.00950989, -0.0147607, 0, 9.57988, 5.31597, 5.60512
1728975649.709917641, 0.00950989, -0.0147607, 0, 9.57988, 5.31597, 5.60512
1728975649.711929689, 0.00931586, -0.0144946, 0, 9.57988, 5.31597, 5.60512
1728975649.713956666, 0.00931586, -0.0144946, 0, 9.57988, 5.31597, 5.60512
1728975649.715965387, 0.00931586, -0.0144946, 0, 9.57988, 5.31597, 5.60512
1728975649.717990990, 0.00931586, -0.0144946, 0, 9.57988, 5.31597, 5.60512
1728975649.719940150, 0.00931586, -0.0144946, 0, 9.57988, 5.31597, 5.60512
1728975649.721919287, 0.00931586, -0.0144946, 0, 9.57988, 5.31597, 5.60512
1728975649.723949193, 0.00931586, -0.0144946, 0, 9.57988, 5.31597, 5.60512
1728975649.726005134, 0.00931586, -0.0144946, 0, 9.57988, 5.31597, 5.60512
1728975649.728002987, 0.00931586, -0.0144946, 0, 9.57988, 5.31597, 5.60512
1728975649.729969404, 0.00931586, -0.0144946, 0, 9.57988, 5.31597, 5.60512
