timestamp, x, y, z, vel_x, vel_y, vel_z, acc_x, acc_y, acc_z, orientation_x, orientation_y, orientation_z, orientation_w, ang_vel_x, ang_vel_y, ang_vel_z
1729840105.795287251, 2.47101, 5.20039, 3.91856, 0.970506, -0.179392, 0.041426, 485.253, -89.6959, 20.713, 0.00190977, 0.00166447, -2.7409e-06, 0.999997, -0.00715252, -0.00838843, 4.34345e-05
1729840105.797268180, 2.47295, 5.20003, 3.91864, 0.97057, -0.179467, 0.0414544, 485.285, -89.7334, 20.7272, 0.00190262, 0.0016561, -2.69339e-06, 0.999997, -0.00715788, -0.00836924, 4.34156e-05
1729840105.799253783, 2.47489, 5.19967, 3.91872, 0.970634, -0.179541, 0.0414828, 485.317, -89.7707, 20.7414, 0.00189545, 0.00164773, -2.64593e-06, 0.999997, -0.0071728, -0.00835867, 4.33936e-05
1729840105.801311034, 2.47683, 5.19931, 3.91881, 0.970698, -0.179616, 0.0415111, 485.349, -89.8079, 20.7555, 0.00188827, 0.00163937, -2.59855e-06, 0.999997, -0.00719718, -0.00835663, 4.33686e-05
1729840105.803242050, 2.47877, 5.19895, 3.91889, 0.970762, -0.17969, 0.0415393, 485.381, -89.8449, 20.7696, 0.00188105, 0.00163101, -2.55124e-06, 0.999997, -0.00723093, -0.00836303, 4.33404e-05
1729840105.805237357, 2.48071, 5.19859, 3.91897, 0.970825, -0.179764, 0.0415673, 485.412, -89.8818, 20.7837, 0.00187381, 0.00162265, -2.504e-06, 0.999997, -0.00726212, -0.00836666, 4.33091e-05
1729840105.807298804, 2.48265, 5.19823, 3.91906, 0.970888, -0.179837, 0.0415953, 485.444, -89.9186, 20.7977, 0.00186653, 0.00161428, -2.45683e-06, 0.999997, -0.00729078, -0.00836756, 4.32745e-05
1729840105.809292739, 2.4846, 5.19787, 3.91914, 0.97095, -0.17991, 0.0416232, 485.475, -89.9552, 20.8116, 0.00185923, 0.00160592, -2.40975e-06, 0.999997, -0.00731694, -0.00836573, 4.32369e-05
1729840105.811251339, 2.48654, 5.19751, 3.91922, 0.971013, -0.179983, 0.041651, 485.506, -89.9917, 20.8255, 0.0018519, 0.00159755, -2.36276e-06, 0.999997, -0.00734061, -0.00836122, 4.31961e-05
1729840105.813268235, 2.48848, 5.19715, 3.91931, 0.971074, -0.180056, 0.0416787, 485.537, -90.028, 20.8393, 0.00184455, 0.0015892, -2.31585e-06, 0.999997, -0.00736183, -0.00835406, 4.31522e-05
1729840105.815227213, 2.49042, 5.19679, 3.91939, 0.971136, -0.180128, 0.0417063, 485.568, -90.0642, 20.8532, 0.00183718, 0.00158085, -2.26903e-06, 0.999997, -0.00738053, -0.00834421, 4.31053e-05
1729840105.817253937, 2.49236, 5.19643, 3.91947, 0.971197, -0.1802, 0.0417338, 485.599, -90.1002, 20.8669, 0.00182979, 0.00157251, -2.22232e-06, 0.999997, -0.00739675, -0.00833171, 4.30552e-05
1729840105.819230523, 2.49431, 5.19607, 3.91956, 0.971258, -0.180272, 0.0417613, 485.629, -90.1361, 20.8806, 0.00182238, 0.00156418, -2.1757e-06, 0.999997, -0.0074105, -0.00831658, 4.3002e-05
1729840105.821223405, 2.49625, 5.19571, 3.91964, 0.971319, -0.180344, 0.0417886, 485.659, -90.1718, 20.8943, 0.00181497, 0.00155588, -2.12918e-06, 0.999997, -0.00742181, -0.00829885, 4.29458e-05
1729840105.823267850, 2.49819, 5.19535, 3.91972, 0.971379, -0.180415, 0.0418159, 485.689, -90.2074, 20.908, 0.00180754, 0.00154759, -2.08278e-06, 0.999997, -0.00743071, -0.00827855, 4.28866e-05
1729840105.825325451, 2.50013, 5.19499, 3.91981, 0.971439, -0.180486, 0.0418431, 485.719, -90.2429, 20.9216, 0.00180011, 0.00153932, -2.03648e-06, 0.999997, -0.00743714, -0.00825565, 4.28244e-05
1729840105.827554419, 2.50208, 5.19463, 3.91989, 0.971498, -0.180556, 0.0418702, 485.749, -90.2782, 20.9351, 0.00179267, 0.00153108, -1.99031e-06, 0.999997, -0.00744111, -0.00823019, 4.27591e-05
1729840105.829245600, 2.50402, 5.19427, 3.91997, 0.971558, -0.180627, 0.0418973, 485.779, -90.3134, 20.9486, 0.00178523, 0.00152286, -1.94425e-06, 0.999997, -0.00744266, -0.00820219, 4.26909e-05
1729840105.831235318, 2.50596, 5.19391, 3.92006, 0.971617, -0.180697, 0.0419243, 485.808, -90.3484, 20.9621, 0.00177778, 0.00151468, -1.89831e-06, 0.999997, -0.00744181, -0.00817167, 4.26197e-05
1729840105.833273854, 2.50791, 5.19354, 3.92014, 0.971675, -0.180766, 0.0419512, 485.838, -90.3832, 20.9756, 0.00177034, 0.00150652, -1.8525e-06, 0.999997, -0.00743858, -0.00813866, 4.25455e-05
1729840105.835257317, 2.50985, 5.19318, 3.92023, 0.971734, -0.180836, 0.0419779, 485.867, -90.418, 20.989, 0.00176291, 0.0014984, -1.80682e-06, 0.999997, -0.00743294, -0.00810316, 4.24684e-05
1729840105.837242472, 2.51179, 5.19282, 3.92031, 0.971792, -0.180905, 0.0420046, 485.896, -90.4525, 21.0023, 0.00175548, 0.00149032, -1.76127e-06, 0.999997, -0.0074249, -0.0080652, 4.23883e-05
1729840105.839354285, 2.51374, 5.19246, 3.92039, 0.971849, -0.180974, 0.0420311, 485.925, -90.487, 21.0156, 0.00174806, 0.00148227, -1.71586e-06, 0.999997, -0.00741449, -0.00802481, 4.23053e-05
1729840105.841259856, 2.51568, 5.1921, 3.92048, 0.971907, -0.181043, 0.0420576, 485.953, -90.5213, 21.0288, 0.00174065, 0.00147427, -1.67058e-06, 0.999997, -0.00740174, -0.00798199, 4.22194e-05
1729840105.843252629, 2.51763, 5.19174, 3.92056, 0.971964, -0.181111, 0.0420839, 485.982, -90.5554, 21.0419, 0.00173326, 0.00146631, -1.62546e-06, 0.999997, -0.00738666, -0.00793679, 4.21306e-05
1729840105.845243666, 2.51957, 5.19137, 3.92065, 0.97202, -0.181179, 0.0421101, 486.01, -90.5894, 21.0551, 0.00172587, 0.00145839, -1.58047e-06, 0.999997, -0.00738188, -0.00790043, 4.20389e-05
1729840105.847240919, 2.52151, 5.19101, 3.92073, 0.972077, -0.181246, 0.0421362, 486.038, -90.6232, 21.0681, 0.00171849, 0.0014505, -1.53564e-06, 0.999997, -0.00738728, -0.00787282, 4.19442e-05
1729840105.849305201, 2.52346, 5.19065, 3.92081, 0.972133, -0.181314, 0.0421622, 486.066, -90.6569, 21.0811, 0.00171109, 0.00144264, -1.49096e-06, 0.999997, -0.00740276, -0.00785388, 4.18467e-05
1729840105.851281275, 2.5254, 5.19029, 3.9209, 0.972189, -0.181381, 0.0421881, 486.094, -90.6905, 21.0941, 0.00170368, 0.00143479, -1.44643e-06, 0.999998, -0.00742823, -0.00784352, 4.17462e-05
1729840105.853242843, 2.52735, 5.18992, 3.92098, 0.972244, -0.181448, 0.0422139, 486.122, -90.7239, 21.107, 0.00169623, 0.00142695, -1.40206e-06, 0.999998, -0.00746358, -0.00784166, 4.1643e-05
1729840105.855253312, 2.52929, 5.18956, 3.92107, 0.972299, -0.181514, 0.0422396, 486.15, -90.7572, 21.1198, 0.00168875, 0.00141911, -1.35784e-06, 0.999998, -0.00749629, -0.00783722, 4.15368e-05
1729840105.857264775, 2.53124, 5.1892, 3.92115, 0.972354, -0.181581, 0.0422652, 486.177, -90.7903, 21.1326, 0.00168124, 0.00141128, -1.31379e-06, 0.999998, -0.0075264, -0.00783024, 4.14278e-05
1729840105.859246140, 2.53318, 5.18883, 3.92124, 0.972409, -0.181646, 0.0422908, 486.204, -90.8232, 21.1454, 0.0016737, 0.00140345, -1.2699e-06, 0.999998, -0.00755391, -0.00782073, 4.13159e-05
1729840105.861227699, 2.53513, 5.18847, 3.92132, 0.972463, -0.181712, 0.0423162, 486.232, -90.8561, 21.1581, 0.00166613, 0.00139564, -1.22619e-06, 0.999998, -0.00757887, -0.00780873, 4.12011e-05
1729840105.863267011, 2.53707, 5.18811, 3.92141, 0.972517, -0.181777, 0.0423415, 486.259, -90.8887, 21.1708, 0.00165854, 0.00138783, -1.18264e-06, 0.999998, -0.0076013, -0.00779427, 4.10836e-05
1729840105.865268719, 2.53902, 5.18774, 3.92149, 0.972571, -0.181843, 0.0423668, 486.285, -90.9213, 21.1834, 0.00165093, 0.00138005, -1.13926e-06, 0.999998, -0.00762113, -0.00777732, 4.09632e-05
1729840105.867249758, 2.54096, 5.18738, 3.92158, 0.972624, -0.181907, 0.0423919, 486.312, -90.9536, 21.196, 0.0016433, 0.00137228, -1.09607e-06, 0.999998, -0.00763839, -0.00775793, 4.08401e-05
1729840105.869231524, 2.54291, 5.18702, 3.92166, 0.972677, -0.181972, 0.042417, 486.339, -90.9859, 21.2085, 0.00163566, 0.00136453, -1.05305e-06, 0.999998, -0.00765312, -0.00773611, 4.07143e-05
1729840105.871229956, 2.54485, 5.18665, 3.92175, 0.97273, -0.182036, 0.042442, 486.365, -91.0179, 21.221, 0.001628, 0.00135681, -1.01022e-06, 0.999998, -0.00766532, -0.00771188, 4.05857e-05
1729840105.873267003, 2.5468, 5.18629, 3.92183, 0.972782, -0.1821, 0.0424669, 486.391, -91.0498, 21.2334, 0.00162033, 0.00134911, -9.67574e-07, 0.999998, -0.00767504, -0.00768528, 4.04545e-05
1729840105.875307029, 2.54874, 5.18592, 3.92191, 0.972834, -0.182163, 0.0424917, 486.417, -91.0816, 21.2459, 0.00161265, 0.00134144, -9.25117e-07, 0.999998, -0.0076822, -0.0076563, 4.03206e-05
1729840105.877261939, 2.55069, 5.18556, 3.922, 0.972886, -0.182226, 0.0425165, 486.443, -91.1132, 21.2582, 0.00160496, 0.0013338, -8.82851e-07, 0.999998, -0.00768683, -0.00762495, 4.0184e-05
1729840105.879262209, 2.55263, 5.18519, 3.92208, 0.972938, -0.182289, 0.0425412, 486.469, -91.1447, 21.2706, 0.00159728, 0.00132619, -8.4078e-07, 0.999998, -0.00768896, -0.00759128, 4.00448e-05
1729840105.881282134, 2.55458, 5.18483, 3.92217, 0.972989, -0.182352, 0.0425658, 486.495, -91.176, 21.2829, 0.00158959, 0.00131862, -7.98906e-07, 0.999998, -0.00768861, -0.00755529, 3.99031e-05
1729840105.883260103, 2.55653, 5.18446, 3.92226, 0.97304, -0.182414, 0.0425903, 486.52, -91.2072, 21.2951, 0.0015819, 0.00131108, -7.57233e-07, 0.999998, -0.00768581, -0.00751701, 3.97587e-05
1729840105.885262804, 2.55847, 5.1841, 3.92234, 0.973091, -0.182476, 0.0426147, 486.545, -91.2382, 21.3073, 0.00157422, 0.00130359, -7.15761e-07, 0.999998, -0.00768051, -0.00747645, 3.96118e-05
1729840105.887244514, 2.56042, 5.18373, 3.92243, 0.973141, -0.182538, 0.042639, 486.57, -91.269, 21.3195, 0.00156654, 0.00129613, -6.74496e-07, 0.999998, -0.00767275, -0.00743365, 3.94624e-05
1729840105.889316882, 2.56236, 5.18337, 3.92251, 0.973191, -0.1826, 0.0426632, 486.595, -91.2998, 21.3316, 0.00155887, 0.00128872, -6.33438e-07, 0.999998, -0.00766253, -0.00738861, 3.93104e-05
1729840105.891275005, 2.56431, 5.183, 3.9226, 0.973241, -0.182661, 0.0426872, 486.62, -91.3303, 21.3436, 0.00155122, 0.00128135, -5.9259e-07, 0.999998, -0.0076499, -0.00734137, 3.91559e-05
1729840105.893310229, 2.56626, 5.18264, 3.92268, 0.97329, -0.182721, 0.0427112, 486.645, -91.3607, 21.3556, 0.00154357, 0.00127404, -5.51956e-07, 0.999998, -0.00763486, -0.00729194, 3.8999e-05
1729840105.895233134, 2.5682, 5.18227, 3.92277, 0.973339, -0.182782, 0.042735, 486.67, -91.391, 21.3675, 0.00153594, 0.00126677, -5.11537e-07, 0.999998, -0.00763068, -0.00725147, 3.88396e-05
1729840105.897246268, 2.57015, 5.18191, 3.92285, 0.973388, -0.182842, 0.0427588, 486.694, -91.4211, 21.3794, 0.00152831, 0.00125953, -4.71335e-07, 0.999998, -0.00763723, -0.00721985, 3.86777e-05
1729840105.899253640, 2.5721, 5.18154, 3.92294, 0.973437, -0.182902, 0.0427824, 486.718, -91.4511, 21.3912, 0.00152066, 0.00125232, -4.31353e-07, 0.999998, -0.00765442, -0.007197, 3.85133e-05
1729840105.901224848, 2.57404, 5.18118, 3.92302, 0.973485, -0.182962, 0.0428059, 486.743, -91.4809, 21.403, 0.00151299, 0.00124513, -3.91593e-07, 0.999998, -0.00768213, -0.00718284, 3.83466e-05
1729840105.903228704, 2.57599, 5.18081, 3.92311, 0.973533, -0.183021, 0.0428294, 486.767, -91.5105, 21.4147, 0.00150529, 0.00123795, -3.52056e-07, 0.999998, -0.00772026, -0.00717727, 3.81775e-05
1729840105.905289389, 2.57794, 5.18044, 3.9232, 0.973581, -0.18308, 0.0428527, 486.791, -91.54, 21.4264, 0.00149755, 0.00123078, -3.12746e-07, 0.999998, -0.00775566, -0.00716935, 3.80059e-05
1729840105.907309137, 2.57989, 5.18008, 3.92328, 0.973629, -0.183139, 0.0428759, 486.814, -91.5694, 21.438, 0.00148978, 0.00122362, -2.73664e-07, 0.999998, -0.00778835, -0.0071591, 3.7832e-05
1729840105.909245569, 2.58183, 5.17971, 3.92337, 0.973676, -0.183197, 0.0428991, 486.838, -91.5986, 21.4495, 0.00148198, 0.00121646, -2.34812e-07, 0.999998, -0.00781837, -0.00714654, 3.76557e-05
1729840105.911239087, 2.58378, 5.17934, 3.92345, 0.973723, -0.183255, 0.0429221, 486.861, -91.6276, 21.4611, 0.00147415, 0.00120932, -1.96193e-07, 0.999998, -0.00784573, -0.00713171, 3.74771e-05
1729840105.913219508, 2.58573, 5.17898, 3.92354, 0.973769, -0.183313, 0.0429451, 486.885, -91.6565, 21.4726, 0.00146629, 0.0012022, -1.57809e-07, 0.999998, -0.00787048, -0.00711461, 3.72962e-05
1729840105.915306082, 2.58768, 5.17861, 3.92362, 0.973816, -0.183371, 0.042968, 486.908, -91.6853, 21.484, 0.00145841, 0.0011951, -1.19661e-07, 0.999998, -0.00789253, -0.00709526, 3.7113e-05
1729840105.917234178, 2.58962, 5.17824, 3.92371, 0.973862, -0.183428, 0.0429908, 486.931, -91.7139, 21.4954, 0.0014505, 0.00118801, -8.17531e-08, 0.999998, -0.00791192, -0.00707368, 3.69276e-05
1729840105.919225078, 2.59157, 5.17788, 3.9238, 0.973908, -0.183485, 0.0430135, 486.954, -91.7423, 21.5067, 0.00144258, 0.00118095, -4.40856e-08, 0.999998, -0.00792868, -0.00704988, 3.67399e-05
1729840105.921215754, 2.59352, 5.17751, 3.92388, 0.973953, -0.183541, 0.0430361, 486.977, -91.7705, 21.5181, 0.00143465, 0.00117391, -6.66104e-09, 0.999998, -0.00794283, -0.0070239, 3.65501e-05
1729840105.923290338, 2.59547, 5.17714, 3.92397, 0.973998, -0.183597, 0.0430586, 486.999, -91.7987, 21.5293, 0.0014267, 0.0011669, 3.05187e-08, 0.999998, -0.0079544, -0.00699575, 3.63581e-05
1729840105.925239851, 2.59742, 5.17678, 3.92405, 0.974043, -0.183653, 0.0430811, 487.022, -91.8266, 21.5406, 0.00141874, 0.00115992, 6.74518e-08, 0.999998, -0.00796332, -0.00696543, 3.6164e-05
1729840105.927272257, 2.59936, 5.17641, 3.92414, 0.974088, -0.183709, 0.0431035, 487.044, -91.8544, 21.5517, 0.00141077, 0.00115297, 1.04136e-07, 0.999998, -0.00796961, -0.00693297, 3.59679e-05
1729840105.929245813, 2.60131, 5.17604, 3.92423, 0.974132, -0.183764, 0.0431258, 487.066, -91.8821, 21.5629, 0.0014028, 0.00114606, 1.40571e-07, 0.999998, -0.00797331, -0.00689839, 3.57697e-05
1729840105.931221632, 2.60326, 5.17567, 3.92431, 0.974177, -0.183819, 0.043148, 487.088, -91.9096, 21.574, 0.00139483, 0.00113918, 1.76753e-07, 0.999998, -0.00797444, -0.00686171, 3.55694e-05
1729840105.933270750, 2.60521, 5.17531, 3.9244, 0.97422, -0.183874, 0.0431702, 487.11, -91.9369, 21.5851, 0.00138686, 0.00113234, 2.12682e-07, 0.999998, -0.00797302, -0.00682294, 3.53672e-05
1729840105.935227360, 2.60716, 5.17494, 3.92449, 0.974264, -0.183928, 0.0431922, 487.132, -91.9641, 21.5961, 0.00137888, 0.00112553, 2.48355e-07, 0.999998, -0.00796901, -0.00678212, 3.5163e-05
1729840105.937233779, 2.60911, 5.17457, 3.92457, 0.974307, -0.183982, 0.0432142, 487.154, -91.9911, 21.6071, 0.00137092, 0.00111877, 2.83771e-07, 0.999998, -0.00796244, -0.00673925, 3.49568e-05
1729840105.939230006, 2.61105, 5.1742, 3.92466, 0.974351, -0.184036, 0.043236, 487.175, -92.018, 21.618, 0.00136296, 0.00111206, 3.18929e-07, 0.999998, -0.00795332, -0.00669437, 3.47487e-05
1729840105.941257987, 2.613, 5.17383, 3.92475, 0.974393, -0.184089, 0.0432577, 487.197, -92.0447, 21.6288, 0.00135501, 0.00110538, 3.53827e-07, 0.999998, -0.00794169, -0.00664749, 3.45387e-05
1729840105.943826377, 2.61495, 5.17347, 3.92483, 0.974436, -0.184142, 0.0432792, 487.218, -92.0712, 21.6396, 0.00134708, 0.00109876, 3.88464e-07, 0.999998, -0.00792757, -0.00659862, 3.43268e-05
1729840105.945280052, 2.6169, 5.1731, 3.92492, 0.974478, -0.184195, 0.0433007, 487.239, -92.0976, 21.6504, 0.00133915, 0.00109218, 4.22837e-07, 0.999999, -0.00792487, -0.00655887, 3.41131e-05
1729840105.947236334, 2.61885, 5.17273, 3.925, 0.97452, -0.184248, 0.0433221, 487.26, -92.1238, 21.661, 0.00133122, 0.00108564, 4.56945e-07, 0.999999, -0.00793347, -0.00652813, 3.38976e-05
1729840105.949222992, 2.6208, 5.17236, 3.92509, 0.974562, -0.1843, 0.0433434, 487.281, -92.1499, 21.6717, 0.00132328, 0.00107912, 4.90786e-07, 0.999999, -0.00795326, -0.00650631, 3.36802e-05
1729840105.951278598, 2.62275, 5.17199, 3.92518, 0.974604, -0.184352, 0.0433645, 487.302, -92.1758, 21.6823, 0.00131531, 0.00107262, 5.24358e-07, 0.999999, -0.00798412, -0.00649333, 3.3461e-05
1729840105.953225905, 2.6247, 5.17162, 3.92527, 0.974645, -0.184403, 0.0433856, 487.322, -92.2016, 21.6928, 0.00130731, 0.00106613, 5.5766e-07, 0.999999, -0.00802596, -0.0064891, 3.32401e-05
1729840105.955218737, 2.62665, 5.17125, 3.92535, 0.974686, -0.184454, 0.0434066, 487.343, -92.2272, 21.7033, 0.00129926, 0.00105965, 5.90691e-07, 0.999999, -0.00806494, -0.00648272, 3.30174e-05
1729840105.957345070, 2.6286, 5.17089, 3.92544, 0.974727, -0.184505, 0.0434274, 487.363, -92.2527, 21.7137, 0.00129118, 0.00105317, 6.23448e-07, 0.999999, -0.00810111, -0.00647422, 3.27931e-05
1729840105.959265584, 2.63055, 5.17052, 3.92553, 0.974767, -0.184556, 0.0434482, 487.384, -92.278, 21.7241, 0.00128306, 0.0010467, 6.55931e-07, 0.999999, -0.00813449, -0.00646361, 3.2567e-05
1729840105.961263528, 2.63249, 5.17015, 3.92561, 0.974807, -0.184606, 0.0434689, 487.404, -92.3031, 21.7344, 0.00127491, 0.00104024, 6.88139e-07, 0.999999, -0.00816511, -0.00645091, 3.23392e-05
1729840105.963242468, 2.63444, 5.16978, 3.9257, 0.974847, -0.184656, 0.0434895, 487.424, -92.3281, 21.7447, 0.00126673, 0.0010338, 7.2007e-07, 0.999999, -0.00819299, -0.00643615, 3.21098e-05
1729840105.965252766, 2.63639, 5.16941, 3.92579, 0.974887, -0.184706, 0.04351, 487.444, -92.3529, 21.755, 0.00125853, 0.00102737, 7.51724e-07, 0.999999, -0.00821807, -0.00641934, 3.18788e-05
1729840105.967220518, 2.63834, 5.16904, 3.92587, 0.974927, -0.184755, 0.0435304, 487.463, -92.3775, 21.7652, 0.0012503, 0.00102096, 7.83099e-07, 0.999999, -0.00824038, -0.00640048, 3.16463e-05
1729840105.969223541, 2.64029, 5.16867, 3.92596, 0.974966, -0.184804, 0.0435508, 487.483, -92.402, 21.7754, 0.00124205, 0.00101457, 8.14194e-07, 0.999999, -0.00825993, -0.0063796, 3.14122e-05
1729840105.971219140, 2.64224, 5.1683, 3.92605, 0.975005, -0.184853, 0.043571, 487.502, -92.4264, 21.7855, 0.00123378, 0.0010082, 8.4501e-07, 0.999999, -0.00827677, -0.00635673, 3.11766e-05
1729840105.973218999, 2.64419, 5.16793, 3.92613, 0.975044, -0.184901, 0.0435912, 487.522, -92.4505, 21.7956, 0.00122549, 0.00100186, 8.75543e-07, 0.999999, -0.00829091, -0.00633188, 3.09395e-05
1729840105.975255566, 2.64614, 5.16756, 3.92622, 0.975082, -0.184949, 0.0436113, 487.541, -92.4745, 21.8056, 0.0012172, 0.00099554, 9.05795e-07, 0.999999, -0.00830229, -0.00630505, 3.07011e-05
1729840105.977234496, 2.64809, 5.16719, 3.92631, 0.97512, -0.184997, 0.0436313, 487.56, -92.4984, 21.8156, 0.00120889, 0.000989249, 9.35763e-07, 0.999999, -0.00831093, -0.00627626, 3.04613e-05
1729840105.979217096, 2.65004, 5.16682, 3.9264, 0.975158, -0.185044, 0.0436512, 487.579, -92.522, 21.8256, 0.00120058, 0.000982988, 9.65448e-07, 0.999999, -0.00831685, -0.00624553, 3.02201e-05
1729840105.981230739, 2.65199, 5.16645, 3.92648, 0.975196, -0.185091, 0.0436711, 487.598, -92.5455, 21.8355, 0.00119226, 0.000976759, 9.94849e-07, 0.999999, -0.00832009, -0.00621288, 2.99776e-05
1729840105.983244223, 2.65395, 5.16608, 3.92657, 0.975234, -0.185138, 0.0436909, 487.617, -92.5689, 21.8454, 0.00118394, 0.000970563, 1.02396e-06, 0.999999, -0.00832067, -0.00617834, 2.97337e-05
1729840105.985230249, 2.6559, 5.16571, 3.92666, 0.975271, -0.185184, 0.0437106, 487.635, -92.5921, 21.8553, 0.00117562, 0.000964403, 1.05279e-06, 0.999999, -0.00831855, -0.00614191, 2.94887e-05
1729840105.987226584, 2.65785, 5.16534, 3.92675, 0.975308, -0.18523, 0.0437302, 487.654, -92.6151, 21.8651, 0.0011673, 0.000958281, 1.08134e-06, 0.999999, -0.00831374, -0.00610361, 2.92424e-05
1729840105.989460021, 2.6598, 5.16497, 3.92683, 0.975345, -0.185276, 0.0437497, 487.672, -92.638, 21.8748, 0.00115899, 0.000952197, 1.10959e-06, 0.999999, -0.00830627, -0.00606347, 2.89949e-05
1729840105.991286775, 2.66175, 5.1646, 3.92692, 0.975381, -0.185321, 0.043769, 487.691, -92.6606, 21.8845, 0.00115069, 0.000946155, 1.13756e-06, 0.999999, -0.00829618, -0.0060215, 2.87462e-05
1729840105.993262923, 2.6637, 5.16423, 3.92701, 0.975418, -0.185366, 0.0437883, 487.709, -92.6832, 21.8942, 0.0011424, 0.000940155, 1.16524e-06, 0.999999, -0.00828348, -0.00597773, 2.84963e-05
1729840105.995262117, 2.66565, 5.16386, 3.9271, 0.975454, -0.185411, 0.0438075, 487.727, -92.7055, 21.9037, 0.00113412, 0.000934195, 1.19264e-06, 0.999999, -0.00828277, -0.00594326, 2.82454e-05
1729840105.997250322, 2.6676, 5.16349, 3.92718, 0.97549, -0.185456, 0.0438265, 487.745, -92.7278, 21.9132, 0.00112583, 0.000928264, 1.21974e-06, 0.999999, -0.00829393, -0.005918, 2.79933e-05
1729840105.999229321, 2.66955, 5.16312, 3.92727, 0.975525, -0.1855, 0.0438454, 487.763, -92.7498, 21.9227, 0.00111752, 0.000922354, 1.24655e-06, 0.999999, -0.00831683, -0.00590187, 2.77402e-05
1729840106.001231798, 2.6715, 5.16274, 3.92736, 0.975561, -0.185543, 0.0438643, 487.78, -92.7717, 21.9321, 0.00110919, 0.000916456, 1.27307e-06, 0.999999, -0.00835136, -0.00589477, 2.7486e-05
1729840106.003213673, 2.67345, 5.16237, 3.92745, 0.975596, -0.185587, 0.043883, 487.798, -92.7934, 21.9415, 0.00110082, 0.00091056, 1.29929e-06, 0.999999, -0.0083974, -0.00589661, 2.72308e-05
1729840106.005257704, 2.6754, 5.162, 3.92753, 0.975631, -0.18563, 0.0439016, 487.815, -92.8149, 21.9508, 0.0010924, 0.000904664, 1.32522e-06, 0.999999, -0.00844046, -0.00589645, 2.69746e-05
1729840106.007329393, 2.67736, 5.16163, 3.92762, 0.975665, -0.185673, 0.0439202, 487.833, -92.8363, 21.9601, 0.00108394, 0.000898768, 1.35085e-06, 0.999999, -0.00848057, -0.00589432, 2.67174e-05
1729840106.009245713, 2.67931, 5.16126, 3.92771, 0.9757, -0.185715, 0.0439386, 487.85, -92.8575, 21.9693, 0.00107544, 0.000892876, 1.37619e-06, 0.999999, -0.00851775, -0.00589023, 2.64593e-05
1729840106.011222949, 2.68126, 5.16089, 3.9278, 0.975734, -0.185757, 0.043957, 487.867, -92.8786, 21.9785, 0.0010669, 0.000886989, 1.40123e-06, 0.999999, -0.00855204, -0.00588421, 2.62003e-05
1729840106.013226773, 2.68321, 5.16052, 3.92789, 0.975768, -0.185799, 0.0439752, 487.884, -92.8995, 21.9876, 0.00105833, 0.000881109, 1.42597e-06, 0.999999, -0.00858346, -0.00587627, 2.59403e-05
1729840106.015241817, 2.68516, 5.16014, 3.92797, 0.975802, -0.18584, 0.0439934, 487.901, -92.9202, 21.9967, 0.00104974, 0.000875238, 1.45042e-06, 0.999999, -0.00861194, -0.00586641, 2.56795e-05
1729840106.017223863, 2.68711, 5.15977, 3.92806, 0.975835, -0.185881, 0.0440115, 487.918, -92.9407, 22.0057, 0.00104111, 0.000869377, 1.47457e-06, 0.999999, -0.00863751, -0.00585465, 2.5418e-05
